Index,Num_c,SMILES,cid
3796,19,CCCCCC[N+](CC)(CC(C)C)CC(C)(C)CCC,0.0
3797,19,CCCCCC[N+](CC)(CC(C)C)CC(C)CCCC,0.0
3798,19,CCCCCC[N+](CC)(CC(C)CC)CC(C)(C)CC,0.0
3799,19,CCCCCC[N+](CC)(CC(C)CC)CC(C)CCC,0.0
3800,19,CCCCCC[N+](CC)(CC(C)CCC)CC(C)(C)C,0.0
3801,19,CCCCCC[N+](CC)(CCC(C)C)CC(C)(C)CC,0.0
3802,19,CCCCCC[N+](CC)(CCC(C)C)CC(C)CCC,0.0
3803,19,CCCCCC[N+](CC)(CCC(C)C)CCC(C)CC,0.0
3804,19,CCCCCC[N+](CC)(CCC(C)CC)CC(C)(C)C,0.0
3805,19,CCCCCC[N+](CC)(CCC(C)CC)CC(C)CC,0.0
3806,19,CCCCCC[N+](CC)(CCC(C)CCC)CC(C)C,0.0
3807,19,CCCCCC[N+](CC)(CCC)CC(C)(C)C(C)CC,0.0
3808,19,CCCCCC[N+](CC)(CCC)CC(C)(C)CCCC,0.0
3809,19,CCCCCC[N+](CC)(CCC)CC(C)CCCCC,0.0
3810,19,CCCCCC[N+](CC)(CCC)CCC(C)CCCC,0.0
3811,19,CCCCCC[N+](CC)(CCC)CCCC(C)CCC,0.0
3812,19,CCCCCC[N+](CC)(CCC)CCCCC(C)CC,0.0
3813,19,CCCCCC[N+](CC)(CCC)CCCCCC(C)C,0.0
3814,19,CCCCCC[N+](CC)(CCCC(C)C)CC(C)(C)C,0.0
3815,19,CCCCCC[N+](CC)(CCCC(C)C)CC(C)CC,0.0
3816,19,CCCCCC[N+](CC)(CCCC(C)C)CCC(C)C,0.0
3817,19,CCCCCC[N+](CC)(CCCC(C)CC)CC(C)C,0.0
3818,19,CCCCCC[N+](CC)(CCCC)CC(C)(C)C(C)C,0.0
3819,19,CCCCCC[N+](CC)(CCCC)CC(C)(C)CCC,0.0
3820,19,CCCCCC[N+](CC)(CCCC)CC(C)CCCC,0.0
3821,19,CCCCCC[N+](CC)(CCCC)CCC(C)CCC,0.0
3822,19,CCCCCC[N+](CC)(CCCC)CCCC(C)CC,0.0
3823,19,CCCCCC[N+](CC)(CCCC)CCCCC(C)C,0.0
3824,19,CCCCCC[N+](CC)(CCCCC(C)C)CC(C)C,0.0
3825,19,CCCCCC[N+](CC)(CCCCC)CC(C)(C)CC,0.0
3826,19,CCCCCC[N+](CC)(CCCCC)CC(C)CCC,0.0
3827,19,CCCCCC[N+](CC)(CCCCC)CCC(C)CC,0.0
3828,19,CCCCCC[N+](CC)(CCCCC)CCCC(C)C,0.0
3829,19,CCCCCC[N+](CC)(CCCCC)CCCCCC,0.0
3830,19,CCCCCC[N+](CC)(CCCCCC)CC(C)(C)C,0.0
3831,19,CCCCCC[N+](CC)(CCCCCC)CC(C)CC,0.0
3832,19,CCCCCC[N+](CC)(CCCCCC)CCC(C)C,0.0
3833,19,CCCCCC[N+](CCC(C)C)(CC(C)C)CC(C)C,0.0
3834,19,CCCCCC[N+](CCC)(CC(C)(C)C)CC(C)(C)C,0.0
3835,19,CCCCCC[N+](CCC)(CC(C)C)CC(C)(C)CC,0.0
3836,19,CCCCCC[N+](CCC)(CC(C)C)CC(C)CCC,0.0
3837,19,CCCCCC[N+](CCC)(CC(C)CC)CC(C)(C)C,0.0
3838,19,CCCCCC[N+](CCC)(CC(C)CC)CC(C)CC,0.0
3839,19,CCCCCC[N+](CCC)(CCC(C)C)CC(C)(C)C,0.0
3840,19,CCCCCC[N+](CCC)(CCC(C)C)CC(C)CC,0.0
3841,19,CCCCCC[N+](CCC)(CCC(C)C)CCC(C)C,0.0
3842,19,CCCCCC[N+](CCC)(CCC(C)CC)CC(C)C,0.0
3843,19,CCCCCC[N+](CCC)(CCC)CC(C)(C)C(C)C,0.0
3844,19,CCCCCC[N+](CCC)(CCC)CC(C)(C)CCC,0.0
3845,19,CCCCCC[N+](CCC)(CCC)CC(C)CCCC,0.0
3846,19,CCCCCC[N+](CCC)(CCC)CCC(C)CCC,0.0
3847,19,CCCCCC[N+](CCC)(CCC)CCCC(C)CC,0.0
3848,19,CCCCCC[N+](CCC)(CCC)CCCCC(C)C,0.0
3849,19,CCCCCC[N+](CCC)(CCCC(C)C)CC(C)C,0.0
3850,19,CCCCCC[N+](CCC)(CCCC)CC(C)(C)CC,0.0
3851,19,CCCCCC[N+](CCC)(CCCC)CC(C)CCC,0.0
3852,19,CCCCCC[N+](CCC)(CCCC)CCC(C)CC,0.0
3853,19,CCCCCC[N+](CCC)(CCCC)CCCC(C)C,0.0
3854,19,CCCCCC[N+](CCC)(CCCC)CCCCCC,0.0
3855,19,CCCCCC[N+](CCC)(CCCCC)CC(C)(C)C,0.0
3856,19,CCCCCC[N+](CCC)(CCCCC)CC(C)CC,0.0
3857,19,CCCCCC[N+](CCC)(CCCCC)CCC(C)C,0.0
3858,19,CCCCCC[N+](CCC)(CCCCC)CCCCC,0.0
3859,19,CCCCCC[N+](CCC)(CCCCCC)CC(C)C,0.0
3860,19,CCCCCC[N+](CCCC)(CC(C)C)CC(C)(C)C,0.0
3861,19,CCCCCC[N+](CCCC)(CC(C)C)CC(C)CC,0.0
3862,19,CCCCCC[N+](CCCC)(CCC(C)C)CC(C)C,0.0
3863,19,CCCCCC[N+](CCCC)(CCCC)CC(C)(C)C,0.0
3864,19,CCCCCC[N+](CCCC)(CCCC)CC(C)CC,0.0
3865,19,CCCCCC[N+](CCCC)(CCCC)CCC(C)C,0.0
3866,19,CCCCCC[N+](CCCC)(CCCC)CCCCC,87494935.0
3867,19,CCCCCC[N+](CCCC)(CCCCC)CC(C)C,0.0
3868,19,CCCCCC[N+](CCCCC)(CC(C)C)CC(C)C,0.0
3869,19,CCCCC[N+](C)(CC(C)(C)C)CC(C)(C)C(C)CC,0.0
3870,19,CCCCC[N+](C)(CC(C)(C)C)CC(C)(C)CCCC,0.0
3871,19,CCCCC[N+](C)(CC(C)(C)CC)CC(C)(C)C(C)C,0.0
3872,19,CCCCC[N+](C)(CC(C)(C)CC)CC(C)(C)CCC,0.0
3873,19,CCCCC[N+](C)(CC(C)CC)CC(C)(C)C(C)CC,0.0
3874,19,CCCCC[N+](C)(CC(C)CC)CC(C)(C)CCCC,0.0
3875,19,CCCCC[N+](C)(CC(C)CCC)CC(C)(C)C(C)C,0.0
3876,19,CCCCC[N+](C)(CC(C)CCC)CC(C)(C)CCC,0.0
3877,19,CCCCC[N+](C)(CC(C)CCC)CC(C)CCCC,0.0
3878,19,CCCCC[N+](C)(CC(C)CCCC)CC(C)(C)CC,0.0
3879,19,CCCCC[N+](C)(CCC(C)C)CC(C)(C)C(C)CC,0.0
3880,19,CCCCC[N+](C)(CCC(C)C)CC(C)(C)CCCC,0.0
3881,19,CCCCC[N+](C)(CCC(C)C)CCC(C)CCCC,0.0
3882,19,CCCCC[N+](C)(CCC(C)CC)CC(C)(C)C(C)C,0.0
3883,19,CCCCC[N+](C)(CCC(C)CC)CC(C)(C)CCC,0.0
3884,19,CCCCC[N+](C)(CCC(C)CC)CC(C)CCCC,0.0
3885,19,CCCCC[N+](C)(CCC(C)CC)CCC(C)CCC,0.0
3886,19,CCCCC[N+](C)(CCC(C)CCC)CC(C)(C)CC,0.0
3887,19,CCCCC[N+](C)(CCC(C)CCC)CC(C)CCC,0.0
3888,19,CCCCC[N+](C)(CCC(C)CCCC)CC(C)(C)C,0.0
3889,19,CCCCC[N+](C)(CCC(C)CCCC)CC(C)CC,0.0
3890,19,CCCCC[N+](C)(CCCC(C)C)CC(C)(C)C(C)C,0.0
3891,19,CCCCC[N+](C)(CCCC(C)C)CC(C)(C)CCC,0.0
3892,19,CCCCC[N+](C)(CCCC(C)C)CC(C)CCCC,0.0
3893,19,CCCCC[N+](C)(CCCC(C)C)CCC(C)CCC,0.0
3894,19,CCCCC[N+](C)(CCCC(C)C)CCCC(C)CC,0.0
3895,19,CCCCC[N+](C)(CCCC(C)CC)CC(C)(C)CC,0.0
3896,19,CCCCC[N+](C)(CCCC(C)CC)CC(C)CCC,0.0
3897,19,CCCCC[N+](C)(CCCC(C)CC)CCC(C)CC,0.0
3898,19,CCCCC[N+](C)(CCCC(C)CCC)CC(C)(C)C,0.0
3899,19,CCCCC[N+](C)(CCCC(C)CCC)CC(C)CC,0.0
3900,19,CCCCC[N+](C)(CCCC(C)CCC)CCC(C)C,0.0
3901,19,CCCCC[N+](C)(CCCCC(C)C)CC(C)(C)CC,0.0
3902,19,CCCCC[N+](C)(CCCCC(C)C)CC(C)CCC,0.0
3903,19,CCCCC[N+](C)(CCCCC(C)C)CCC(C)CC,0.0
3904,19,CCCCC[N+](C)(CCCCC(C)C)CCCC(C)C,0.0
3905,19,CCCCC[N+](C)(CCCCC(C)CC)CC(C)(C)C,0.0
3906,19,CCCCC[N+](C)(CCCCC(C)CC)CC(C)CC,0.0
3907,19,CCCCC[N+](C)(CCCCC(C)CC)CCC(C)C,0.0
3908,19,CCCCC[N+](C)(CCCCC)CC(C)(C)C(C)CC,0.0
3909,19,CCCCC[N+](C)(CCCCC)CC(C)(C)CCCC,0.0
3910,19,CCCCC[N+](C)(CCCCC)CCC(C)CCCC,0.0
3911,19,CCCCC[N+](C)(CCCCC)CCCC(C)CCC,0.0
3912,19,CCCCC[N+](C)(CCCCC)CCCCC(C)CC,0.0
3913,19,CCCCC[N+](C)(CCCCC)CCCCCC(C)C,0.0
3914,19,CCCCC[N+](C)(CCCCCC(C)C)CC(C)(C)C,0.0
3915,19,CCCCC[N+](C)(CCCCCC(C)C)CC(C)CC,0.0
3916,19,CCCCC[N+](C)(CCCCCC(C)C)CCC(C)C,0.0
3917,19,CCCCC[N+](CC(C)C)(CC(C)(C)C)CC(C)(C)C,0.0
3918,19,CCCCC[N+](CC(C)C)(CC(C)C)CC(C)(C)CC,0.0
3919,19,CCCCC[N+](CC(C)C)(CC(C)C)CC(C)CCC,0.0
3920,19,CCCCC[N+](CC(C)C)(CC(C)CC)CC(C)(C)C,0.0
3921,19,CCCCC[N+](CC(C)C)(CC(C)CC)CC(C)CC,0.0
3922,19,CCCCC[N+](CC)(CC(C)(C)C)CC(C)(C)C(C)C,0.0
3923,19,CCCCC[N+](CC)(CC(C)(C)C)CC(C)(C)CCC,0.0
3924,19,CCCCC[N+](CC)(CC(C)(C)CC)CC(C)(C)CC,0.0
3925,19,CCCCC[N+](CC)(CC(C)C)CC(C)(C)C(C)CC,0.0
3926,19,CCCCC[N+](CC)(CC(C)C)CC(C)(C)CCCC,0.0
3927,19,CCCCC[N+](CC)(CC(C)CC)CC(C)(C)C(C)C,0.0
3928,19,CCCCC[N+](CC)(CC(C)CC)CC(C)(C)CCC,0.0
3929,19,CCCCC[N+](CC)(CC(C)CC)CC(C)CCCC,0.0
3930,19,CCCCC[N+](CC)(CC(C)CCC)CC(C)(C)CC,0.0
3931,19,CCCCC[N+](CC)(CC(C)CCC)CC(C)CCC,0.0
3932,19,CCCCC[N+](CC)(CC(C)CCCC)CC(C)(C)C,0.0
3933,19,CCCCC[N+](CC)(CCC(C)C)CC(C)(C)C(C)C,0.0
3934,19,CCCCC[N+](CC)(CCC(C)C)CC(C)(C)CCC,0.0
3935,19,CCCCC[N+](CC)(CCC(C)C)CC(C)CCCC,0.0
3936,19,CCCCC[N+](CC)(CCC(C)C)CCC(C)CCC,0.0
3937,19,CCCCC[N+](CC)(CCC(C)CC)CC(C)(C)CC,0.0
3938,19,CCCCC[N+](CC)(CCC(C)CC)CC(C)CCC,0.0
3939,19,CCCCC[N+](CC)(CCC(C)CC)CCC(C)CC,0.0
3940,19,CCCCC[N+](CC)(CCC(C)CCC)CC(C)(C)C,0.0
3941,19,CCCCC[N+](CC)(CCC(C)CCC)CC(C)CC,0.0
3942,19,CCCCC[N+](CC)(CCC(C)CCCC)CC(C)C,0.0
3943,19,CCCCC[N+](CC)(CCCC(C)C)CC(C)(C)CC,0.0
3944,19,CCCCC[N+](CC)(CCCC(C)C)CC(C)CCC,0.0
3945,19,CCCCC[N+](CC)(CCCC(C)C)CCC(C)CC,0.0
3946,19,CCCCC[N+](CC)(CCCC(C)C)CCCC(C)C,0.0
3947,19,CCCCC[N+](CC)(CCCC(C)CC)CC(C)(C)C,0.0
3948,19,CCCCC[N+](CC)(CCCC(C)CC)CC(C)CC,0.0
3949,19,CCCCC[N+](CC)(CCCC(C)CC)CCC(C)C,0.0
3950,19,CCCCC[N+](CC)(CCCC(C)CCC)CC(C)C,0.0
3951,19,CCCCC[N+](CC)(CCCC)CC(C)(C)C(C)CC,0.0
3952,19,CCCCC[N+](CC)(CCCC)CC(C)(C)CCCC,0.0
3953,19,CCCCC[N+](CC)(CCCC)CCC(C)CCCC,0.0
3954,19,CCCCC[N+](CC)(CCCC)CCCC(C)CCC,0.0
3955,19,CCCCC[N+](CC)(CCCC)CCCCC(C)CC,0.0
3956,19,CCCCC[N+](CC)(CCCC)CCCCCC(C)C,0.0
3957,19,CCCCC[N+](CC)(CCCCC(C)C)CC(C)(C)C,0.0
3958,19,CCCCC[N+](CC)(CCCCC(C)C)CC(C)CC,0.0
3959,19,CCCCC[N+](CC)(CCCCC(C)C)CCC(C)C,0.0
3960,19,CCCCC[N+](CC)(CCCCC(C)CC)CC(C)C,0.0
3961,19,CCCCC[N+](CC)(CCCCC)CC(C)(C)C(C)C,0.0
3962,19,CCCCC[N+](CC)(CCCCC)CC(C)(C)CCC,0.0
3963,19,CCCCC[N+](CC)(CCCCC)CC(C)CCCC,0.0
3964,19,CCCCC[N+](CC)(CCCCC)CCC(C)CCC,0.0
3965,19,CCCCC[N+](CC)(CCCCC)CCCC(C)CC,0.0
3966,19,CCCCC[N+](CC)(CCCCC)CCCCC(C)C,0.0
3967,19,CCCCC[N+](CC)(CCCCCC(C)C)CC(C)C,0.0
3968,19,CCCCC[N+](CCC(C)C)(CC(C)C)CC(C)(C)C,0.0
3969,19,CCCCC[N+](CCC(C)C)(CC(C)C)CC(C)CC,0.0
3970,19,CCCCC[N+](CCC(C)C)(CCC(C)C)CC(C)C,0.0
3971,19,CCCCC[N+](CCC(C)CC)(CC(C)C)CC(C)C,0.0
3972,19,CCCCC[N+](CCC)(CC(C)(C)C)CC(C)(C)CC,0.0
3973,19,CCCCC[N+](CCC)(CC(C)C)CC(C)(C)C(C)C,0.0
3974,19,CCCCC[N+](CCC)(CC(C)C)CC(C)(C)CCC,0.0
3975,19,CCCCC[N+](CCC)(CC(C)C)CC(C)CCCC,0.0
3976,19,CCCCC[N+](CCC)(CC(C)CC)CC(C)(C)CC,0.0
3977,19,CCCCC[N+](CCC)(CC(C)CC)CC(C)CCC,0.0
3978,19,CCCCC[N+](CCC)(CC(C)CCC)CC(C)(C)C,0.0
3979,19,CCCCC[N+](CCC)(CCC(C)C)CC(C)(C)CC,0.0
3980,19,CCCCC[N+](CCC)(CCC(C)C)CC(C)CCC,0.0
3981,19,CCCCC[N+](CCC)(CCC(C)C)CCC(C)CC,0.0
3982,19,CCCCC[N+](CCC)(CCC(C)CC)CC(C)(C)C,0.0
3983,19,CCCCC[N+](CCC)(CCC(C)CC)CC(C)CC,0.0
3984,19,CCCCC[N+](CCC)(CCC(C)CCC)CC(C)C,0.0
3985,19,CCCCC[N+](CCC)(CCC)CC(C)(C)C(C)CC,0.0
3986,19,CCCCC[N+](CCC)(CCC)CC(C)(C)CCCC,0.0
3987,19,CCCCC[N+](CCC)(CCC)CCC(C)CCCC,0.0
3988,19,CCCCC[N+](CCC)(CCC)CCCC(C)CCC,0.0
3989,19,CCCCC[N+](CCC)(CCC)CCCCC(C)CC,0.0
3990,19,CCCCC[N+](CCC)(CCC)CCCCCC(C)C,0.0
3991,19,CCCCC[N+](CCC)(CCCC(C)C)CC(C)(C)C,0.0
3992,19,CCCCC[N+](CCC)(CCCC(C)C)CC(C)CC,0.0
3993,19,CCCCC[N+](CCC)(CCCC(C)C)CCC(C)C,0.0
3994,19,CCCCC[N+](CCC)(CCCC(C)CC)CC(C)C,0.0
3995,19,CCCCC[N+](CCC)(CCCC)CC(C)(C)C(C)C,0.0
3996,19,CCCCC[N+](CCC)(CCCC)CC(C)(C)CCC,0.0
3997,19,CCCCC[N+](CCC)(CCCC)CC(C)CCCC,0.0
3998,19,CCCCC[N+](CCC)(CCCC)CCC(C)CCC,0.0
3999,19,CCCCC[N+](CCC)(CCCC)CCCC(C)CC,0.0
4000,19,CCCCC[N+](CCC)(CCCC)CCCCC(C)C,0.0
4001,19,CCCCC[N+](CCC)(CCCCC(C)C)CC(C)C,0.0
4002,19,CCCCC[N+](CCC)(CCCCC)CC(C)(C)CC,0.0
4003,19,CCCCC[N+](CCC)(CCCCC)CC(C)CCC,0.0
4004,19,CCCCC[N+](CCC)(CCCCC)CCC(C)CC,0.0
4005,19,CCCCC[N+](CCC)(CCCCC)CCCC(C)C,0.0
4006,19,CCCCC[N+](CCCC(C)C)(CC(C)C)CC(C)C,0.0
4007,19,CCCCC[N+](CCCC)(CC(C)(C)C)CC(C)(C)C,0.0
4008,19,CCCCC[N+](CCCC)(CC(C)C)CC(C)(C)CC,0.0
4009,19,CCCCC[N+](CCCC)(CC(C)C)CC(C)CCC,0.0
4010,19,CCCCC[N+](CCCC)(CC(C)CC)CC(C)(C)C,0.0
4011,19,CCCCC[N+](CCCC)(CC(C)CC)CC(C)CC,0.0
4012,19,CCCCC[N+](CCCC)(CCC(C)C)CC(C)(C)C,0.0
4013,19,CCCCC[N+](CCCC)(CCC(C)C)CC(C)CC,0.0
4014,19,CCCCC[N+](CCCC)(CCC(C)C)CCC(C)C,0.0
4015,19,CCCCC[N+](CCCC)(CCC(C)CC)CC(C)C,0.0
4016,19,CCCCC[N+](CCCC)(CCCC(C)C)CC(C)C,0.0
4017,19,CCCCC[N+](CCCC)(CCCC)CC(C)(C)CC,0.0
4018,19,CCCCC[N+](CCCC)(CCCC)CC(C)CCC,0.0
4019,19,CCCCC[N+](CCCC)(CCCC)CCC(C)CC,0.0
4020,19,CCCCC[N+](CCCC)(CCCC)CCCC(C)C,0.0
4021,19,CCCCC[N+](CCCC)(CCCCC)CC(C)(C)C,0.0
4022,19,CCCCC[N+](CCCC)(CCCCC)CC(C)CC,0.0
4023,19,CCCCC[N+](CCCC)(CCCCC)CCC(C)C,0.0
4024,19,CCCCC[N+](CCCC)(CCCCC)CCCCC,14022644.0
4025,19,CCCCC[N+](CCCCC)(CC(C)C)CC(C)(C)C,0.0
4026,19,CCCCC[N+](CCCCC)(CC(C)C)CC(C)CC,0.0
4027,19,CCCCC[N+](CCCCC)(CCC(C)C)CC(C)C,0.0
4028,19,CCCCC[N+](CCCCC)(CCCCC)CC(C)C,0.0
4029,19,CCCC[N+](C)(CC(C)(C)C(C)C)CC(C)(C)C(C)C,0.0
4030,19,CCCC[N+](C)(CC(C)(C)CC)CC(C)(C)C(C)CC,0.0
4031,19,CCCC[N+](C)(CC(C)(C)CCC)CC(C)(C)C(C)C,0.0
4032,19,CCCC[N+](C)(CC(C)(C)CCC)CC(C)(C)CCC,0.0
4033,19,CCCC[N+](C)(CC(C)CCC)CC(C)(C)C(C)CC,0.0
4034,19,CCCC[N+](C)(CCC(C)CC)CC(C)(C)C(C)CC,0.0
4035,19,CCCC[N+](C)(CCC(C)CCC)CC(C)(C)C(C)C,0.0
4036,19,CCCC[N+](C)(CCC(C)CCC)CC(C)(C)CCC,0.0
4037,19,CCCC[N+](C)(CCC(C)CCC)CCC(C)CCC,0.0
4038,19,CCCC[N+](C)(CCCC(C)C)CC(C)(C)C(C)CC,0.0
4039,19,CCCC[N+](C)(CCCC(C)C)CCCC(C)CCC,0.0
4040,19,CCCC[N+](C)(CCCC(C)CC)CC(C)(C)C(C)C,0.0
4041,19,CCCC[N+](C)(CCCC(C)CC)CC(C)(C)CCC,0.0
4042,19,CCCC[N+](C)(CCCC(C)CC)CCC(C)CCC,0.0
4043,19,CCCC[N+](C)(CCCC(C)CC)CCCC(C)CC,0.0
4044,19,CCCC[N+](C)(CCCC(C)CCC)CC(C)(C)CC,0.0
4045,19,CCCC[N+](C)(CCCC(C)CCC)CC(C)CCC,0.0
4046,19,CCCC[N+](C)(CCCC(C)CCC)CCC(C)CC,0.0
4047,19,CCCC[N+](C)(CCCCC(C)C)CC(C)(C)C(C)C,0.0
4048,19,CCCC[N+](C)(CCCCC(C)C)CC(C)(C)CCC,0.0
4049,19,CCCC[N+](C)(CCCCC(C)C)CCC(C)CCC,0.0
4050,19,CCCC[N+](C)(CCCCC(C)C)CCCC(C)CC,0.0
4051,19,CCCC[N+](C)(CCCCC(C)C)CCCCC(C)C,0.0
4052,19,CCCC[N+](C)(CCCCC(C)CC)CC(C)(C)CC,0.0
4053,19,CCCC[N+](C)(CCCCC(C)CC)CC(C)CCC,0.0
4054,19,CCCC[N+](C)(CCCCC(C)CC)CCC(C)CC,0.0
4055,19,CCCC[N+](C)(CCCCC(C)CC)CCCC(C)C,0.0
4056,19,CCCC[N+](C)(CCCCCC(C)C)CC(C)(C)CC,0.0
4057,19,CCCC[N+](C)(CCCCCC(C)C)CC(C)CCC,0.0
4058,19,CCCC[N+](C)(CCCCCC(C)C)CCC(C)CC,0.0
4059,19,CCCC[N+](C)(CCCCCC(C)C)CCCC(C)C,0.0
4060,19,CCCC[N+](CC(C)(C)C)(CC(C)(C)C)CC(C)(C)C,0.0
4061,19,CCCC[N+](CC(C)C)(CC(C)(C)C)CC(C)(C)CC,0.0
4062,19,CCCC[N+](CC(C)C)(CC(C)C)CC(C)(C)C(C)C,0.0
4063,19,CCCC[N+](CC(C)C)(CC(C)C)CC(C)(C)CCC,0.0
4064,19,CCCC[N+](CC(C)C)(CC(C)CC)CC(C)(C)CC,0.0
4065,19,CCCC[N+](CC(C)C)(CC(C)CC)CC(C)CCC,0.0
4066,19,CCCC[N+](CC(C)C)(CC(C)CCC)CC(C)(C)C,0.0
4067,19,CCCC[N+](CC(C)CC)(CC(C)(C)C)CC(C)(C)C,0.0
4068,19,CCCC[N+](CC(C)CC)(CC(C)CC)CC(C)(C)C,0.0
4069,19,CCCC[N+](CC(C)CC)(CC(C)CC)CC(C)CC,0.0
4070,19,CCCC[N+](CC)(CC(C)(C)C)CC(C)(C)C(C)CC,0.0
4071,19,CCCC[N+](CC)(CC(C)(C)CC)CC(C)(C)C(C)C,0.0
4072,19,CCCC[N+](CC)(CC(C)(C)CC)CC(C)(C)CCC,0.0
4073,19,CCCC[N+](CC)(CC(C)CC)CC(C)(C)C(C)CC,0.0
4074,19,CCCC[N+](CC)(CC(C)CCC)CC(C)(C)C(C)C,0.0
4075,19,CCCC[N+](CC)(CC(C)CCC)CC(C)(C)CCC,0.0
4076,19,CCCC[N+](CC)(CCC(C)C)CC(C)(C)C(C)CC,0.0
4077,19,CCCC[N+](CC)(CCC(C)CC)CC(C)(C)C(C)C,0.0
4078,19,CCCC[N+](CC)(CCC(C)CC)CC(C)(C)CCC,0.0
4079,19,CCCC[N+](CC)(CCC(C)CC)CCC(C)CCC,0.0
4080,19,CCCC[N+](CC)(CCC(C)CCC)CC(C)(C)CC,0.0
4081,19,CCCC[N+](CC)(CCC(C)CCC)CC(C)CCC,0.0
4082,19,CCCC[N+](CC)(CCCC(C)C)CC(C)(C)C(C)C,0.0
4083,19,CCCC[N+](CC)(CCCC(C)C)CC(C)(C)CCC,0.0
4084,19,CCCC[N+](CC)(CCCC(C)C)CCC(C)CCC,0.0
4085,19,CCCC[N+](CC)(CCCC(C)C)CCCC(C)CC,0.0
4086,19,CCCC[N+](CC)(CCCC(C)CC)CC(C)(C)CC,0.0
4087,19,CCCC[N+](CC)(CCCC(C)CC)CC(C)CCC,0.0
4088,19,CCCC[N+](CC)(CCCC(C)CC)CCC(C)CC,0.0
4089,19,CCCC[N+](CC)(CCCC(C)CCC)CC(C)(C)C,0.0
4090,19,CCCC[N+](CC)(CCCC(C)CCC)CC(C)CC,0.0
4091,19,CCCC[N+](CC)(CCCC(C)CCC)CCC(C)C,0.0
4092,19,CCCC[N+](CC)(CCCCC(C)C)CC(C)(C)CC,0.0
4093,19,CCCC[N+](CC)(CCCCC(C)C)CC(C)CCC,0.0
4094,19,CCCC[N+](CC)(CCCCC(C)C)CCC(C)CC,0.0
4095,19,CCCC[N+](CC)(CCCCC(C)C)CCCC(C)C,0.0
4096,19,CCCC[N+](CC)(CCCCC(C)CC)CC(C)(C)C,0.0
4097,19,CCCC[N+](CC)(CCCCC(C)CC)CC(C)CC,0.0
4098,19,CCCC[N+](CC)(CCCCC(C)CC)CCC(C)C,0.0
4099,19,CCCC[N+](CC)(CCCCCC(C)C)CC(C)(C)C,0.0
4100,19,CCCC[N+](CC)(CCCCCC(C)C)CC(C)CC,0.0
4101,19,CCCC[N+](CC)(CCCCCC(C)C)CCC(C)C,0.0
4102,19,CCCC[N+](CCC(C)C)(CC(C)(C)C)CC(C)(C)C,0.0
4103,19,CCCC[N+](CCC(C)C)(CC(C)C)CC(C)(C)CC,0.0
4104,19,CCCC[N+](CCC(C)C)(CC(C)C)CC(C)CCC,0.0
4105,19,CCCC[N+](CCC(C)C)(CC(C)CC)CC(C)(C)C,0.0
4106,19,CCCC[N+](CCC(C)C)(CC(C)CC)CC(C)CC,0.0
4107,19,CCCC[N+](CCC(C)C)(CCC(C)C)CC(C)(C)C,0.0
4108,19,CCCC[N+](CCC(C)C)(CCC(C)C)CC(C)CC,0.0
4109,19,CCCC[N+](CCC(C)C)(CCC(C)C)CCC(C)C,53848608.0
4110,19,CCCC[N+](CCC(C)C)(CCC(C)CC)CC(C)C,0.0
4111,19,CCCC[N+](CCC(C)CC)(CC(C)C)CC(C)(C)C,0.0
4112,19,CCCC[N+](CCC(C)CC)(CC(C)C)CC(C)CC,0.0
4113,19,CCCC[N+](CCC(C)CCC)(CC(C)C)CC(C)C,0.0
4114,19,CCCC[N+](CCC)(CC(C)(C)C)CC(C)(C)C(C)C,0.0
4115,19,CCCC[N+](CCC)(CC(C)(C)C)CC(C)(C)CCC,0.0
4116,19,CCCC[N+](CCC)(CC(C)(C)CC)CC(C)(C)CC,0.0
4117,19,CCCC[N+](CCC)(CC(C)C)CC(C)(C)C(C)CC,0.0
4118,19,CCCC[N+](CCC)(CC(C)CC)CC(C)(C)C(C)C,0.0
4119,19,CCCC[N+](CCC)(CC(C)CC)CC(C)(C)CCC,0.0
4120,19,CCCC[N+](CCC)(CC(C)CCC)CC(C)(C)CC,0.0
4121,19,CCCC[N+](CCC)(CC(C)CCC)CC(C)CCC,0.0
4122,19,CCCC[N+](CCC)(CCC(C)C)CC(C)(C)C(C)C,0.0
4123,19,CCCC[N+](CCC)(CCC(C)C)CC(C)(C)CCC,0.0
4124,19,CCCC[N+](CCC)(CCC(C)C)CCC(C)CCC,0.0
4125,19,CCCC[N+](CCC)(CCC(C)CC)CC(C)(C)CC,0.0
4126,19,CCCC[N+](CCC)(CCC(C)CC)CC(C)CCC,0.0
4127,19,CCCC[N+](CCC)(CCC(C)CC)CCC(C)CC,0.0
4128,19,CCCC[N+](CCC)(CCC(C)CCC)CC(C)(C)C,0.0
4129,19,CCCC[N+](CCC)(CCC(C)CCC)CC(C)CC,0.0
4130,19,CCCC[N+](CCC)(CCCC(C)C)CC(C)(C)CC,0.0
4131,19,CCCC[N+](CCC)(CCCC(C)C)CC(C)CCC,0.0
4132,19,CCCC[N+](CCC)(CCCC(C)C)CCC(C)CC,0.0
4133,19,CCCC[N+](CCC)(CCCC(C)C)CCCC(C)C,0.0
4134,19,CCCC[N+](CCC)(CCCC(C)CC)CC(C)(C)C,0.0
4135,19,CCCC[N+](CCC)(CCCC(C)CC)CC(C)CC,0.0
4136,19,CCCC[N+](CCC)(CCCC(C)CC)CCC(C)C,0.0
